expected,actual,error,max_error,pass
-0.3187114431981268,-0.3187114431981268,0.0,3.1871144319812676e-11,True
0.3686264579042213,0.3686264579042213,0.0,3.686264579042213e-11,True
-1.4780208415965717,-1.4780208415965717,0.0,1.4780208415965716e-10,True
0.47476270929811937,0.47476270929811937,0.0,4.747627092981194e-11,True
-1.0726873489022477,-1.072687348902248,2.220446049250313e-16,1.0726873489022478e-10,True
-0.5710530157045244,-0.5710530157045245,1.1102230246251565e-16,5.710530157045244e-11,True
0.31677613976711994,0.31677613976711994,0.0,3.1677613976711996e-11,True
0.01132502070277741,0.011325020702777437,2.6020852139652106e-17,1.132502070277741e-12,True
-1.2444076184968815,-1.2444076184968815,0.0,1.2444076184968815e-10,True
-1.292464060851429,-1.2924640608514293,2.220446049250313e-16,1.2924640608514291e-10,True
0.38419930456544427,0.38419930456544427,0.0,3.8419930456544425e-11,True
-0.10305333724869153,-0.1030533372486915,2.7755575615628914e-17,1.0305333724869153e-11,True
-0.8011915826206712,-0.8011915826206712,0.0,8.011915826206712e-11,True
-0.9100055885452403,-0.9100055885452403,0.0,9.100055885452403e-11,True
0.36306335393941636,0.36306335393941636,0.0,3.630633539394164e-11,True
-0.2212636876469487,-0.2212636876469487,0.0,2.212636876469487e-11,True
-1.2532753312062073,-1.2532753312062073,0.0,1.2532753312062073e-10,True
-0.8035925545255218,-0.8035925545255218,0.0,8.035925545255218e-11,True
-0.035572721316944333,-0.03557272131694428,5.551115123125783e-17,3.5572721316944335e-12,True
-1.16977980715661,-1.16977980715661,0.0,1.16977980715661e-10,True
-0.9732827610185988,-0.9732827610185988,0.0,9.732827610185989e-11,True
-1.4504508554150273,-1.450450855415027,2.220446049250313e-16,1.4504508554150273e-10,True
0.8296747171510994,0.8296747171510994,0.0,8.296747171510995e-11,True
1.4002886117176447,1.4002886117176447,0.0,1.4002886117176448e-10,True
-0.9724261669143615,-0.9724261669143615,0.0,9.724261669143615e-11,True
0.2271326172741986,0.22713261727419856,2.7755575615628914e-17,2.271326172741986e-11,True
0.17371017964814917,0.17371017964814917,0.0,1.7371017964814916e-11,True
0.5541176978151804,0.5541176978151804,0.0,5.541176978151804e-11,True
0.6089824722374547,0.6089824722374547,0.0,6.089824722374547e-11,True
-0.6639117820400537,-0.6639117820400537,0.0,6.639117820400538e-11,True
1.0076703997428327,1.0076703997428327,0.0,1.0076703997428327e-10,True
1.5414774061673924,1.5414774061673924,0.0,1.5414774061673924e-10,True
1.4023888181758581,1.4023888181758581,0.0,1.4023888181758583e-10,True
-1.6574452043728032,-1.6574452043728032,0.0,1.6574452043728033e-10,True
0.8103777380697958,0.8103777380697957,1.1102230246251565e-16,8.103777380697958e-11,True
-1.3964785626214193,-1.3964785626214196,2.220446049250313e-16,1.3964785626214194e-10,True
-0.8666979893355391,-0.8666979893355391,0.0,8.666979893355392e-11,True
-0.0334633145947718,-0.0334633145947718,0.0,3.3463314594771803e-12,True
0.8834872281399774,0.8834872281399774,0.0,8.834872281399774e-11,True
-0.404154857040632,-0.404154857040632,0.0,4.04154857040632e-11,True
0.9496237863421098,0.9496237863421099,1.1102230246251565e-16,9.496237863421097e-11,True
-0.4653084958271347,-0.4653084958271347,0.0,4.653084958271347e-11,True
-0.06346125576152645,-0.06346125576152646,1.3877787807814457e-17,6.346125576152645e-12,True
-0.6503976616512361,-0.6503976616512361,0.0,6.503976616512361e-11,True
0.2555078253017522,0.2555078253017522,0.0,2.555078253017522e-11,True
0.5030473136498492,0.5030473136498492,0.0,5.030473136498492e-11,True
0.028320927771005255,0.028320927771005235,2.0816681711721685e-17,2.8320927771005257e-12,True
1.0942120450951234,1.0942120450951234,0.0,1.0942120450951235e-10,True
0.23819942174045888,0.2381994217404589,2.7755575615628914e-17,2.381994217404589e-11,True
-0.001985369575750101,-0.0019853695757501098,8.673617379884035e-18,1.9853695757501012e-13,True
1.211080222155922,1.211080222155922,0.0,1.211080222155922e-10,True
0.09207945225173716,0.09207945225173715,1.3877787807814457e-17,9.207945225173716e-12,True
0.020321773439674673,0.020321773439674687,1.3877787807814457e-17,2.0321773439674675e-12,True
-0.02002692231577922,-0.02002692231577922,0.0,2.0026922315779223e-12,True
-0.672539482646176,-0.672539482646176,0.0,6.72539482646176e-11,True
1.002427640585819,1.002427640585819,0.0,1.002427640585819e-10,True
0.2888713857119275,0.2888713857119275,0.0,2.888713857119275e-11,True
1.7028581173732862,1.7028581173732862,0.0,1.7028581173732862e-10,True
0.4028018969271918,0.40280189692719176,5.551115123125783e-17,4.028018969271918e-11,True
-0.027155742711942377,-0.02715574271194236,1.734723475976807e-17,2.7155742711942377e-12,True
0.01710333684361187,0.017103336843611823,4.85722573273506e-17,1.7103336843611872e-12,True
-0.10807542892746601,-0.10807542892746601,0.0,1.0807542892746601e-11,True
-1.2707329695161442,-1.2707329695161442,0.0,1.2707329695161442e-10,True
-0.2674673355600732,-0.2674673355600732,0.0,2.674673355600732e-11,True
0.14318333704669312,0.14318333704669312,0.0,1.4318333704669312e-11,True
0.1044938158850095,0.10449381588500949,1.3877787807814457e-17,1.044938158850095e-11,True
0.565591669445168,0.565591669445168,0.0,5.65591669445168e-11,True
-0.7714662894157933,-0.7714662894157933,0.0,7.714662894157933e-11,True
-0.07469667494501775,-0.07469667494501775,0.0,7.469667494501775e-12,True
-0.25940157329908625,-0.25940157329908625,0.0,2.5940157329908625e-11,True
0.11139529631435285,0.11139529631435287,1.3877787807814457e-17,1.1139529631435286e-11,True
-0.06880275262828017,-0.06880275262828019,1.3877787807814457e-17,6.8802752628280174e-12,True
1.0447844942233098,1.0447844942233098,0.0,1.0447844942233098e-10,True
0.26583851089830657,0.26583851089830657,0.0,2.6583851089830658e-11,True
1.0493726677504975,1.0493726677504975,0.0,1.0493726677504975e-10,True
1.3030423346371365,1.3030423346371365,0.0,1.3030423346371366e-10,True
1.0402748748716852,1.0402748748716852,0.0,1.0402748748716853e-10,True
0.35647848516565184,0.35647848516565184,0.0,3.5647848516565187e-11,True
0.15059963451483782,0.15059963451483785,2.7755575615628914e-17,1.5059963451483782e-11,True
-1.6881871530549837,-1.6881871530549837,0.0,1.6881871530549838e-10,True
0.1651670226264878,0.1651670226264878,0.0,1.651670226264878e-11,True
-0.07725468644598288,-0.07725468644598292,4.163336342344337e-17,7.725468644598288e-12,True
-0.310988119500631,-0.310988119500631,0.0,3.10988119500631e-11,True
0.9674660271576604,0.9674660271576604,0.0,9.674660271576605e-11,True
-0.610393616872489,-0.610393616872489,0.0,6.103936168724891e-11,True
-0.41918624851076197,-0.41918624851076197,0.0,4.1918624851076196e-11,True
-0.7804401143857843,-0.7804401143857843,0.0,7.804401143857843e-11,True
-0.8660908264800069,-0.8660908264800069,0.0,8.660908264800069e-11,True
-0.8171509951548637,-0.8171509951548636,1.1102230246251565e-16,8.171509951548637e-11,True
-0.15894450477325073,-0.15894450477325076,2.7755575615628914e-17,1.5894450477325073e-11,True
-0.112200660105155,-0.11220066010515498,2.7755575615628914e-17,1.12200660105155e-11,True
0.12036401509267447,0.12036401509267446,1.3877787807814457e-17,1.2036401509267447e-11,True
-0.27363292747767726,-0.27363292747767726,0.0,2.7363292747767726e-11,True
1.074809023481822,1.074809023481822,0.0,1.0748090234818219e-10,True
-1.4351744837074056,-1.4351744837074056,0.0,1.4351744837074058e-10,True
1.740961169275681,1.740961169275681,0.0,1.740961169275681e-10,True
-0.29698062903425215,-0.2969806290342521,5.551115123125783e-17,2.9698062903425214e-11,True
1.3297632368082666,1.3297632368082666,0.0,1.3297632368082666e-10,True
0.27004078663833353,0.27004078663833353,0.0,2.7004078663833353e-11,True
0.39909823065781236,0.3990982306578124,5.551115123125783e-17,3.9909823065781237e-11,True
-0.1994005635113632,-0.19940056351136323,2.7755575615628914e-17,1.994005635113632e-11,True
0.7543448591773828,0.7543448591773828,0.0,7.543448591773828e-11,True
-0.7190244087971475,-0.7190244087971475,0.0,7.190244087971475e-11,True
-0.44684806055257065,-0.4468480605525706,5.551115123125783e-17,4.4684806055257064e-11,True
0.7872842112657641,0.7872842112657641,0.0,7.872842112657641e-11,True
0.04070880157978997,0.04070880157978997,0.0,4.070880157978997e-12,True
-0.17370286685825942,-0.17370286685825945,2.7755575615628914e-17,1.737028668582594e-11,True
0.03682161465064726,0.03682161465064727,6.938893903907228e-18,3.6821614650647266e-12,True
-0.8239927273823912,-0.8239927273823912,0.0,8.239927273823912e-11,True
-0.04164639899940484,-0.04164639899940484,0.0,4.164639899940484e-12,True
-1.0781674389858193,-1.0781674389858196,2.220446049250313e-16,1.0781674389858193e-10,True
0.7145951369555676,0.7145951369555676,0.0,7.145951369555677e-11,True
0.07298660103065735,0.07298660103065735,0.0,7.298660103065735e-12,True
0.06716097008847721,0.06716097008847717,4.163336342344337e-17,6.716097008847721e-12,True
1.652958947416916,1.652958947416916,0.0,1.652958947416916e-10,True
0.042750559477866934,0.04275055947786691,2.0816681711721685e-17,4.2750559477866935e-12,True
-0.0987224475556623,-0.0987224475556623,0.0,9.87224475556623e-12,True
-0.49362152417008026,-0.49362152417008026,0.0,4.936215241700803e-11,True
0.5721033971217742,0.5721033971217742,0.0,5.721033971217742e-11,True
-0.09490166593772997,-0.09490166593772992,5.551115123125783e-17,9.490166593772997e-12,True
-1.2338827887448756,-1.2338827887448756,0.0,1.2338827887448756e-10,True
0.29416166276889355,0.29416166276889355,0.0,2.9416166276889356e-11,True
-0.3050828150162228,-0.3050828150162228,0.0,3.050828150162228e-11,True
0.37804606182582245,0.3780460618258225,5.551115123125783e-17,3.780460618258225e-11,True
-0.04605804080665962,-0.046058040806659636,1.3877787807814457e-17,4.605804080665962e-12,True
-0.34501385883907076,-0.34501385883907076,0.0,3.450138588390708e-11,True
0.07975493193954225,0.07975493193954225,0.0,7.975493193954225e-12,True
-0.02644057018556145,-0.026440570185561448,3.469446951953614e-18,2.6440570185561453e-12,True
0.7503765056514765,0.7503765056514765,0.0,7.503765056514765e-11,True
1.2025137541556872,1.2025137541556872,0.0,1.202513754155687e-10,True
-0.8154278341296908,-0.8154278341296908,0.0,8.154278341296908e-11,True
-0.4632678992119828,-0.4632678992119828,0.0,4.632678992119828e-11,True
0.30750906794825283,0.30750906794825283,0.0,3.0750906794825285e-11,True
-0.4875152079138211,-0.48751520791382114,5.551115123125783e-17,4.875152079138211e-11,True
0.3236137268403917,0.3236137268403917,0.0,3.236137268403917e-11,True
0.5049368543047105,0.5049368543047105,0.0,5.0493685430471046e-11,True
-0.13333564009675725,-0.13333564009675727,2.7755575615628914e-17,1.3333564009675725e-11,True
0.7451928272842758,0.7451928272842758,0.0,7.451928272842758e-11,True
-0.48629515100833276,-0.48629515100833276,0.0,4.862951510083328e-11,True
0.2911710914845925,0.29117109148459247,5.551115123125783e-17,2.911710914845925e-11,True
-1.0895509476948781,-1.0895509476948784,2.220446049250313e-16,1.0895509476948782e-10,True
-0.5977247222672619,-0.5977247222672619,0.0,5.97724722267262e-11,True
-1.3885116635094232,-1.3885116635094232,0.0,1.3885116635094234e-10,True
-0.009559894986213402,-0.009559894986213392,1.0408340855860843e-17,9.559894986213403e-13,True
0.937413840153872,0.937413840153872,0.0,9.37413840153872e-11,True
0.6164501815348402,0.6164501815348402,0.0,6.164501815348403e-11,True
0.7330374651813238,0.7330374651813238,0.0,7.330374651813239e-11,True
-0.3851347361821484,-0.3851347361821484,0.0,3.851347361821484e-11,True
-0.33332594981007263,-0.33332594981007263,0.0,3.333259498100726e-11,True
-0.497634839298175,-0.497634839298175,0.0,4.97634839298175e-11,True
0.5629717644864866,0.5629717644864866,0.0,5.629717644864866e-11,True
-1.0871843214309005,-1.0871843214309005,0.0,1.0871843214309006e-10,True
-0.5244027917127905,-0.5244027917127905,0.0,5.244027917127905e-11,True
0.8972043710525682,0.8972043710525682,0.0,8.972043710525682e-11,True
0.31663492263975057,0.31663492263975057,0.0,3.1663492263975057e-11,True
0.34110498903387665,0.34110498903387665,0.0,3.4110498903387666e-11,True
0.014387434948910538,0.014387434948910536,1.734723475976807e-18,1.4387434948910538e-12,True
-0.7490637734325527,-0.7490637734325526,1.1102230246251565e-16,7.490637734325527e-11,True
0.6849482509069601,0.6849482509069601,0.0,6.849482509069601e-11,True
0.4987948925552471,0.4987948925552471,0.0,4.9879489255524714e-11,True
0.4633539593809609,0.4633539593809609,0.0,4.6335395938096094e-11,True
-0.7190762817095733,-0.7190762817095732,1.1102230246251565e-16,7.190762817095733e-11,True
0.31061375318850526,0.31061375318850526,0.0,3.1061375318850525e-11,True
-1.0671877259077518,-1.0671877259077518,0.0,1.0671877259077518e-10,True
-0.5174153645881197,-0.5174153645881197,0.0,5.174153645881197e-11,True
0.8865628784367179,0.8865628784367179,0.0,8.865628784367179e-11,True
-0.5156922589720597,-0.5156922589720597,0.0,5.1569225897205976e-11,True
-0.549549493366418,-0.549549493366418,0.0,5.49549493366418e-11,True
0.5970623084968469,0.5970623084968469,0.0,5.97062308496847e-11,True
0.47777486635568656,0.4777748663556865,5.551115123125783e-17,4.7777486635568655e-11,True
0.24040738885500035,0.24040738885500038,2.7755575615628914e-17,2.4040738885500036e-11,True
-0.33576081411618297,-0.33576081411618297,0.0,3.3576081411618296e-11,True
-0.5119770697224518,-0.5119770697224518,0.0,5.1197706972245185e-11,True
-0.384742782325743,-0.384742782325743,0.0,3.84742782325743e-11,True
0.1497548093039061,0.1497548093039061,0.0,1.497548093039061e-11,True
0.9263286069582138,0.9263286069582138,0.0,9.263286069582139e-11,True
-0.19330660077249584,-0.19330660077249584,0.0,1.9330660077249586e-11,True
1.5545500864040072,1.5545500864040072,0.0,1.554550086404007e-10,True
-1.1956059186442807,-1.1956059186442807,0.0,1.1956059186442807e-10,True
1.0645301758315748,1.0645301758315748,0.0,1.0645301758315749e-10,True
-0.566402027990788,-0.566402027990788,0.0,5.66402027990788e-11,True
1.1696126084016307,1.1696126084016307,0.0,1.169612608401631e-10,True
1.102805735011553,1.102805735011553,0.0,1.102805735011553e-10,True
0.07582824597919122,0.07582824597919122,0.0,7.582824597919122e-12,True
0.6276573132786647,0.6276573132786647,0.0,6.276573132786647e-11,True
-0.04741721531819709,-0.04741721531819708,1.3877787807814457e-17,4.74172153181971e-12,True
0.20731317420016535,0.20731317420016535,0.0,2.0731317420016537e-11,True
1.036680714315056,1.0366807143150563,2.220446049250313e-16,1.0366807143150561e-10,True
-0.3553991236053947,-0.3553991236053948,5.551115123125783e-17,3.5539912360539474e-11,True
-0.0964810149966675,-0.09648101499666747,2.7755575615628914e-17,9.648101499666751e-12,True
0.16734537234531988,0.16734537234531988,0.0,1.6734537234531988e-11,True
0.6329036956147474,0.6329036956147475,1.1102230246251565e-16,6.329036956147474e-11,True
-0.8040468364082669,-0.8040468364082669,0.0,8.040468364082669e-11,True
0.4087680168290973,0.4087680168290973,0.0,4.087680168290973e-11,True
0.07910244560121149,0.07910244560121152,2.7755575615628914e-17,7.91024456012115e-12,True
-1.1611312828964007,-1.1611312828964007,0.0,1.1611312828964007e-10,True
0.4933460543115181,0.4933460543115181,0.0,4.933460543115181e-11,True
0.2985079965273091,0.298507996527309,5.551115123125783e-17,2.985079965273091e-11,True
-0.5977931512715394,-0.5977931512715394,0.0,5.977931512715394e-11,True
0.30945478951689886,0.30945478951689886,0.0,3.094547895168989e-11,True
-0.05310036134484841,-0.053100361344848426,1.3877787807814457e-17,5.310036134484841e-12,True
-0.9107437020922657,-0.9107437020922657,0.0,9.107437020922658e-11,True
0.6113989979247074,0.6113989979247074,0.0,6.113989979247074e-11,True
1.3320403572781938,1.3320403572781938,0.0,1.332040357278194e-10,True
1.1540009159872548,1.1540009159872548,0.0,1.154000915987255e-10,True
0.9071970883385568,0.9071970883385568,0.0,9.071970883385569e-11,True
0.3679572609936217,0.3679572609936217,0.0,3.679572609936217e-11,True
-0.021199804419245575,-0.021199804419245575,0.0,2.1199804419245575e-12,True
-0.3830228715910274,-0.3830228715910274,0.0,3.830228715910274e-11,True
0.8852660280803656,0.8852660280803656,0.0,8.852660280803656e-11,True
-1.3484797303013272,-1.3484797303013272,0.0,1.3484797303013273e-10,True
-0.4190334595408171,-0.4190334595408171,0.0,4.190334595408171e-11,True
-0.6475720579215766,-0.6475720579215766,0.0,6.475720579215766e-11,True
-0.22091786040527994,-0.22091786040528,5.551115123125783e-17,2.2091786040527994e-11,True
-0.8013018578530171,-0.8013018578530171,0.0,8.013018578530171e-11,True
-0.9489858986308881,-0.9489858986308881,0.0,9.489858986308882e-11,True
-0.8199574770320172,-0.8199574770320172,0.0,8.199574770320172e-11,True
0.8626396813266303,0.8626396813266303,0.0,8.626396813266303e-11,True
-0.04437370374012217,-0.04437370374012218,6.938893903907228e-18,4.4373703740122174e-12,True
-1.181739448409696,-1.181739448409696,0.0,1.181739448409696e-10,True
-0.6686045738351127,-0.6686045738351127,0.0,6.686045738351128e-11,True
0.1884474460800769,0.18844744608007694,2.7755575615628914e-17,1.8844744608007692e-11,True
0.6798257948921469,0.6798257948921469,0.0,6.798257948921469e-11,True
0.10029050716563037,0.10029050716563039,1.3877787807814457e-17,1.0029050716563038e-11,True
-1.721302474397438,-1.721302474397438,0.0,1.7213024743974382e-10,True
0.8332013474598321,0.8332013474598321,0.0,8.332013474598321e-11,True
0.7579387889765739,0.7579387889765739,0.0,7.579387889765739e-11,True
-1.5739066639164223,-1.5739066639164225,2.220446049250313e-16,1.5739066639164223e-10,True
-0.591839750637694,-0.591839750637694,0.0,5.91839750637694e-11,True
-0.5779728096865926,-0.5779728096865926,0.0,5.779728096865926e-11,True
-0.1714142669605886,-0.1714142669605886,0.0,1.714142669605886e-11,True
-0.215426625494891,-0.21542662549489097,2.7755575615628914e-17,2.15426625494891e-11,True
1.2737263587853356,1.2737263587853354,2.220446049250313e-16,1.2737263587853356e-10,True
-0.5118620216752285,-0.5118620216752285,0.0,5.118620216752286e-11,True
1.5138406974407554,1.5138406974407557,2.220446049250313e-16,1.5138406974407555e-10,True
-0.39554181990287113,-0.39554181990287113,0.0,3.9554181990287115e-11,True
0.5688331476330759,0.5688331476330759,0.0,5.6883314763307595e-11,True
0.5058592588944943,0.5058592588944943,0.0,5.0585925889449434e-11,True
